0.05524 0.098208
0.05217 0.095712
0.04918 0.093182
0.04629 0.090641
0.04348 0.08807
0.04076 0.085481
0.03812 0.082866
0.03558 0.080247
0.03312 0.077607
0.03075 0.074956
0.02847 0.072295
0.02627 0.06961
0.02417 0.066928
0.02215 0.064226
0.02022 0.061512
0.01837 0.058774
0.01662 0.056037
0.01495 0.053275
0.01337 0.050524
0.01187 0.047756
0.01047 0.045007
0.00915 0.042241
0.00792 0.039467
0.00678 0.036666
0.00572 0.033777
0.00476 0.030814
0.00388 0.027643
0.00309 0.024252
0.00238 0.020686
0.00177 0.017265
0.00124 0.014039
0.0008 0.011048
0.00044 0.008096
0.00018 0.005126
0 0
0.00018 -0.005168
0.00044 -0.008223
0.0008 -0.011268
0.00124 -0.014319
0.00177 -0.017552
0.00238 -0.020858
0.00309 -0.024238
0.00388 -0.027479
0.00476 -0.030625
0.00572 -0.033647
0.00678 -0.036655
0.00792 -0.039614
0.00915 -0.042564
0.01047 -0.045505
0.01187 -0.048414
0.01337 -0.051339
0.01495 -0.054239
0.01662 -0.057126
0.01837 -0.059987
0.02022 -0.062849
0.02215 -0.065687
0.02417 -0.068514
0.02627 -0.07132
0.02847 -0.074131
0.03075 -0.076931
0.03312 -0.079731
0.03558 -0.082529
0.03812 -0.085313
0.04076 -0.0881
0.04348 -0.09087
0.04629 -0.093631
0.04918 -0.09637
0.05217 -0.099107
0.05524 -0.101824
0.0584 -0.104526
0.06164 -0.107203
0.06498 -0.109867
0.0684 -0.112503
0.07191 -0.11512
0.07551 -0.117714
0.07919 -0.120274
0.08297 -0.122813
0.08683 -0.125315
0.09077 -0.127781
0.09481 -0.130224
0.09893 -0.132627
0.10315 -0.134998
0.10745 -0.137323
0.11183 -0.139607
0.11631 -0.141858
0.12087 -0.144067
0.12552 -0.146234
0.13026 -0.148359
0.13508 -0.150436
0.13999 -0.152466
0.14499 -0.154443
0.15008 -0.15637
0.15526 -0.158246
0.16052 -0.160064
0.16587 -0.161824
0.17131 -0.163528
0.17684 -0.165176
0.18245 -0.166761
0.18816 -0.168285
0.19395 -0.16974
0.19982 -0.171122
0.20579 -0.172435
0.21184 -0.173672
0.21798 -0.174833
0.22421 -0.175911
0.23053 -0.176903
0.23693 -0.177802
0.24342 -0.17861
0.25 -0.179324
0.25667 -0.17994
0.26333 -0.180445
0.27 -0.180843
0.27667 -0.181138
0.28333 -0.181331
0.29 -0.181422
0.29667 -0.181414
0.30333 -0.181312
0.31 -0.181114
0.31667 -0.180818
0.32333 -0.180432
0.33 -0.179959
0.33667 -0.179398
0.34333 -0.178753
0.35 -0.178024
0.35667 -0.17721
0.36333 -0.176314
0.37 -0.175333
0.37667 -0.174277
0.38333 -0.173146
0.39 -0.171936
0.39667 -0.170652
0.403331 -0.169296
0.41 -0.167863
0.41667 -0.166355
0.42333 -0.164779
0.43 -0.163129
0.436671 -0.161407
0.44333 -0.159617
0.45 -0.157755
0.45667 -0.155822
0.46333 -0.153822
0.47 -0.151755
0.47667 -0.149623
0.48333 -0.147434
0.49 -0.145181
0.49667 -0.142868
0.50333 -0.140503
0.51 -0.138079
0.51667 -0.135602
0.52333 -0.13308
0.53 -0.130511
0.53667 -0.1279
0.54333 -0.125254
0.55 -0.122567
0.55667 -0.119847
0.56333 -0.1171
0.57 -0.114321
0.57667 -0.111515
0.58333 -0.108691
0.59 -0.105842
0.596669 -0.102977
0.60333 -0.100101
0.61 -0.097209
0.61667 -0.094307
0.62333 -0.091402
0.63 -0.088486
0.63667 -0.085567
0.64333 -0.08265
0.65 -0.079732
0.65667 -0.076816
0.66333 -0.073912
0.67 -0.071013
0.67667 -0.068126
0.68333 -0.065255
0.69 -0.062398
0.69667 -0.05956
0.70333 -0.056747
0.71 -0.053957
0.71667 -0.051196
0.72333 -0.048471
0.73 -0.045777
0.73667 -0.043122
0.74333 -0.040511
0.75 -0.037938
0.7566 -0.035436
0.76314 -0.033002
0.76961 -0.030644
0.77601 -0.028363
0.78235 -0.026156
0.78863 -0.024026
0.79484 -0.021975
0.80098 -0.020004
0.80706 -0.018111
0.81307 -0.016298
0.81902 -0.014565
0.8249 -0.012915
0.83072 -0.011345
0.83647 -0.00986
0.84216 -0.008452
0.84778 -0.007128
0.85333 -0.005883
0.85882 -0.004715
0.86425 -0.003626
0.86961 -0.002614
0.8749 -0.00168
0.88013 -0.000821
0.88529 -0.000036
0.89039 0.000677
0.89542 0.001318
0.90039 0.001891
0.90529 0.002394
0.91013 0.002833
0.9149 0.003207
0.91961 0.003518
0.92425 0.003764
0.92882 0.003947
0.93333 0.004066
0.93778 0.004123
0.94216 0.004115
0.94647 0.004043
0.95072 0.003907
0.9549 0.003706
0.95902 0.003442
0.96307 0.003116
0.96706 0.00273
0.97098 0.002284
0.97484 0.00178
0.97863 0.001227
0.98235 0.000634
0.98601 0.000002
0.98961 -0.000671
0.99314 -0.001384
0.9966 -0.002118
1 -0.002861
